Standard Problems 2 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
100,70,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
341423,775297,259,472,259,470,81,149,354,81,1,1,[1=81]
330306,751892,255,473,255,470,73,142,326,73,1,1,[1=73]
345812,779977,262,483,262,480,77,146,356,77,2,1,[1=75/2=1]
351956,794898,264,482,264,479,79,148,362,79,1,1,[1=79]
353711,800457,263,481,262,476,77,145,362,77,1,1,[1=77]
351663,795191,266,487,266,485,80,149,355,86,6,1,[1=74/6=1]
346982,767105,253,491,253,487,72,140,348,72,1,1,[1=72]
353419,778222,259,483,259,481,74,143,372,74,1,1,[1=74]
363073,777345,256,486,255,481,74,140,374,74,1,1,[1=74]
369509,780855,258,482,257,477,75,143,402,75,1,1,[1=75]
347274,751891,250,484,250,482,72,141,374,72,1,1,[1=72]
395255,802505,257,475,255,463,76,142,394,76,1,1,[1=76]
373898,812452,266,491,266,487,80,147,384,80,1,1,[1=80]
362781,808356,270,490,270,486,81,149,385,82,2,1,[1=79/2=1]
349030,787585,259,481,259,479,77,145,388,77,1,1,[1=77]
336742,757743,253,470,253,468,76,144,345,76,1,1,[1=76]
393792,778807,264,508,262,500,71,137,465,71,1,1,[1=71]
365706,770616,259,477,259,475,75,144,404,75,1,1,[1=75]
353126,784951,259,488,259,486,76,145,378,76,2,1,[1=74/2=1]
373606,776467,252,492,252,487,72,139,401,76,4,1,[1=68/4=1]
367169,774419,265,484,265,482,79,148,424,79,1,1,[1=79]
371558,786414,263,480,262,474,76,143,410,76,1,1,[1=76]
358099,804553,272,496,272,495,79,148,389,79,1,1,[1=79]
335572,765642,257,464,257,463,76,145,371,76,1,1,[1=76]
